ticker,datemonth,call_vol,call_open_interest,put_vol,put_open_interest,ratio_vol,ratio_open_interest
HIG,201007,92364,2871048,41172,2201768,2.243369280093267,1.3039738973406825
HIG,201008,177184,3438536,66779,2496320,2.6532892076850505,1.377441994616075
HIG,201009,276036,3910353,111321,2341782,2.479639960115342,1.669819393948711
HIG,201010,146321,4413908,64305,2787516,2.275421817899075,1.5834556644697286
HIG,201011,187759,4693358,75779,2958099,2.4777181013209466,1.5866128888857338
HIG,201012,164991,5110371,66172,3274084,2.493365774043402,1.560855188810061
HIG,201101,151061,3881127,84855,2903511,1.7802250898591716,1.3367013247065362
HIG,201102,213508,2876468,65233,2358249,3.2730059938987934,1.2197473634039493
HIG,201103,118715,2848468,61617,2742907,1.9266598503659704,1.0384850817034628
HIG,201104,96206,2245116,70784,2247001,1.3591489602169982,0.9991611040671544
HIG,201105,110645,2617345,46625,2767987,2.373083109919571,0.9455770565396442
HIG,201106,86874,2600861,45766,2545649,1.898221387055893,1.0216887717041903
HIG,201107,59113,2137142,47631,2216762,1.2410614935651152,0.9640827477194214
HIG,201108,180431,3153929,153306,3246270,1.1769337142708047,0.9715547382072348
HIG,201109,82540,3160836,101003,3104894,0.817203449402493,1.0180173622674398
HIG,201110,136975,3397318,106448,3244498,1.2867785209679843,1.0471012773008337
HIG,201111,126243,3952236,89613,3363298,1.408757657929095,1.1751072905225763
HIG,201112,120028,3917599,108152,3133656,1.1098084177823804,1.2501688124031483
HIG,201201,143824,3259144,85077,2530627,1.690515650528345,1.2878800392155778
HIG,201202,273834,2841974,162677,2386964,1.6832988068380903,1.1906229000521165
HIG,201203,165040,3361684,116279,3029514,1.419344851606911,1.109644649273778
HIG,201204,67291,3322807,60601,2701206,1.1103942179171962,1.230119805746026
HIG,201205,100118,3481482,95611,3175002,1.047138927529259,1.0965290730525523
HIG,201206,115706,2990356,86647,2942556,1.3353722575507518,1.0162443807356598
HIG,201207,56427,2663868,86686,2830088,0.6509355605288051,0.9412668439991972
HIG,201208,92813,3202150,64531,3179973,1.4382699787698936,1.006973958583925
HIG,201209,99883,2790953,65093,2534487,1.5344660716206044,1.101190497327467
HIG,201210,97845,2745017,49334,2186593,1.9833177930027972,1.2553854329543723
HIG,201211,47405,2650247,28137,2143372,1.684792266410776,1.236484847240703
HIG,201212,54377,2302394,21858,1820364,2.4877390429133497,1.2647986886139255
HIG,201301,101571,2290180,50200,1539322,2.0233266932270917,1.4877848819155446
HIG,201302,99477,2003727,41860,1177259,2.376421404682274,1.7020273363805245
HIG,201303,153089,2452747,30177,1140307,5.0730357557079895,2.1509532082149807
HIG,201304,189461,2594505,62306,1288720,3.0408146887940166,2.013241821342107
HIG,201305,118158,1993490,35362,1351681,3.341383405915955,1.4748228317184306
HIG,201306,58401,1593572,38707,1318929,1.508796858449376,1.2082318305230986
HIG,201307,53132,1537724,23552,1105176,2.2559442934782608,1.3913838157904261
HIG,201308,69280,1787389,33168,1181748,2.0887602508441874,1.5124958959101265
HIG,201309,40470,1746407,30461,1205932,1.328584091132924,1.4481803285757406
HIG,201310,79274,2192555,24816,1465776,3.194471308833011,1.4958322417613605
HIG,201311,85549,1936814,23174,1312705,3.6915940277897645,1.4754373602599213
HIG,201312,65525,1894376,22488,1457861,2.9137762362148703,1.2994215497910981
HIG,201401,90802,2061048,31260,1392913,2.9047344849648113,1.4796674307727762
HIG,201402,74359,2195942,36630,1272587,2.03000273000273,1.7255731828157919
HIG,201403,103194,2104252,26185,1367215,3.9409585640633953,1.5390790768094265
HIG,201404,63390,1875131,18596,1148715,3.408797590879759,1.632372694706694
HIG,201405,37360,1992800,18010,1264167,2.0744031093836757,1.5763740075480535
HIG,201406,23282,1686640,9956,1169895,2.338489353153877,1.4417020330884396
HIG,201407,28881,1368971,22046,903660,1.310033566179806,1.514918221454972
HIG,201408,73880,1478608,41466,1289375,1.781700670428785,1.1467633543383422
HIG,201409,23362,1776805,46016,1530403,0.50769297635605,1.1610046504090752
HIG,201410,43917,1976424,46128,1420194,0.9520681581685744,1.3916577594328663
HIG,201411,44338,1235368,19066,1224542,2.325500891639568,1.0088408564181548
HIG,201412,27146,1100295,42523,1469097,0.6383839334007478,0.7489600754749346
HIG,201501,42331,803028,90510,1097911,0.467694177438957,0.7314144771297492
HIG,201502,23416,644953,114522,1652576,0.20446726393182096,0.39027130976124547
HIG,201503,32268,713491,98706,1615495,0.32691021822381616,0.4416547250223616
HIG,201504,21674,670165,94520,1292638,0.229305966991113,0.5184475467996453
HIG,201505,19439,597700,74062,1377685,0.26246928249304635,0.4338437306060529
HIG,201506,22401,632398,50199,1031088,0.446243949082651,0.6133307729311174
HIG,201507,136850,1502235,31184,515877,4.388468445356593,2.9120022796131635
HIG,201508,151764,2020573,49971,761905,3.0370414840607554,2.6520012337496146
HIG,201509,71156,1364480,151264,625960,0.4704093505394542,2.179819796792127
HIG,201510,71891,771709,117468,648062,0.6120049715667245,1.1907950165261965
HIG,201511,16725,749761,10068,582655,1.6612038140643623,1.2868009370897016
HIG,201512,16726,698044,50131,754353,0.33364584787855817,0.9253545753778404
HIG,201601,14886,461438,86269,678956,0.1725532926080052,0.6796287240999417
HIG,201602,17904,450260,156011,1545223,0.11476113863766016,0.29138836271528445
HIG,201603,23846,519463,58992,1581467,0.404224301600217,0.32846907333507436
HIG,201604,19576,507608,50763,908730,0.38563520674507024,0.5585905604524997
HIG,201605,18492,572217,11912,645934,1.5523841504365345,0.8858753371087449
HIG,201606,14789,494558,10093,303818,1.4652729614584366,1.6278100705027352
HON,200607,94563,2060430,40252,1048414,2.3492745702076916,1.965282798589107
HON,200608,61884,2427017,20885,1292256,2.963083552789083,1.8781239940073793
HON,200609,71694,2123337,32265,1117976,2.222036262203626,1.8992688572921064
HON,200610,73112,2472390,54972,1459669,1.329986174779888,1.6938018139728939
HON,200611,96225,2338982,37375,1455869,2.574581939799331,1.606588230122353
HON,200612,56544,2200841,26617,1651564,2.1243566141939363,1.3325799060769066
HON,200701,79825,2082602,39486,1470521,2.021602593324216,1.4162341102235194
HON,200702,112696,1886932,73846,1297570,1.5260948460309292,1.4542043974506191
HON,200703,64766,2351856,33078,1460988,1.9579781123405284,1.6097709221430976
HON,200704,183681,2429999,56172,1449943,3.26997436445204,1.6759272605888644
HON,200705,318168,3335483,74787,2091932,4.254322275261743,1.5944509668574314
HON,200706,83902,3019476,45226,1975449,1.8551718038296554,1.5285011154426158
HON,200707,163181,3283158,72281,2064600,2.2575918982858565,1.590215053763441
HON,200708,122884,3746308,73257,2568748,1.6774369684808277,1.4584178751672021
HON,200709,68790,3152825,44226,2165792,1.555419888753222,1.455737670099437
HON,200710,99018,3522130,57818,2615073,1.7125808571725067,1.3468572387845388
HON,200711,86713,3210370,47586,2585888,1.8222376329172445,1.2414961514187777
HON,200712,95445,3136950,43141,2467255,2.2123965601168263,1.27143323247901
HON,200801,90076,2772963,95968,2239363,0.9386045348449483,1.2382820471714502
HON,200802,55612,1946199,91339,1826083,0.6088527354142261,1.0657779520427055
HON,200803,87773,2073753,77796,1762244,1.128245668157746,1.176768370327832
HON,200804,98636,2466959,107862,1802155,0.9144647790695518,1.3688939075717683
HON,200805,467913,2164765,43922,1728831,10.653271708938574,1.2521553581582006
HON,200806,163824,2171683,69216,1730699,2.366851595006935,1.2548010948177586
HON,200807,117842,2299660,66643,1833023,1.7682577314946806,1.2545723648857652
HON,200808,76405,2173488,40985,1650297,1.8642186165670367,1.3170283894353563
HON,200809,84220,2253955,45368,1653322,1.856374537118674,1.3632885789942915
HON,200810,122179,2733466,109487,2074839,1.1159224382803439,1.3174352323240501
HON,200811,99498,2640652,73122,1962534,1.3607122343480758,1.3455318481106568
HON,200812,73040,3019604,55071,1769264,1.3262878829147828,1.7067006393619042
HON,200901,78987,2059463,47494,1216041,1.6630942855939697,1.6935802329033314
HON,200902,69688,1490592,55089,1016304,1.265007533264354,1.4666792613233837
HON,200903,81839,1770039,59268,1113381,1.3808294526557332,1.5897873234768691
HON,200904,91235,1790495,60232,1071813,1.5147263912870235,1.6705292807607297
HON,200905,88858,1853455,53767,1155981,1.6526493946100769,1.6033611279078117
HON,200906,138419,2322193,100037,1790654,1.3836780391255235,1.296840707361668
HON,200907,112450,2873580,59845,1891953,1.8790208037430027,1.5188432270780512
HON,200908,84988,2897782,58991,1835060,1.4406943432048958,1.5791211186555207
HON,200909,141299,2840621,77267,2019536,1.8287108338618039,1.4065711133646541
HON,200910,99650,2822214,66930,2017676,1.4888689675780666,1.3987448926388577
HON,200911,237160,2510514,42390,1986990,5.594715734843123,1.2634759107997524
HON,200912,88826,2503293,49166,2010820,1.8066550054916,1.2449115286301111
HON,201001,103132,1833290,70224,1487390,1.4686147186147187,1.2325550124715106
HON,201002,170563,1648996,66819,1554896,2.5526122809380567,1.0605185169940625
HON,201003,93173,2065486,66059,1883447,1.4104512632646573,1.096652042770516
HON,201004,61088,1980757,38449,1677652,1.5888059507399412,1.1806721537005291
HON,201005,94848,2049038,52663,1811903,1.801036781041718,1.1308762113645157
HON,201006,63207,2038212,46221,1868194,1.3674952943467256,1.0910066085213848
HON,201007,86074,1870763,55745,1570511,1.5440667324423716,1.1911810869201171
HON,201008,230914,2187113,67678,2001448,3.4119507077632316,1.0927653378953637
HON,201009,78045,2199384,56971,1948065,1.3699074967966158,1.1290095556359772
HON,201010,70046,2201327,52155,1833587,1.3430351835873837,1.200557704652138
HON,201011,360689,2155098,58482,2012365,6.167521630587189,1.070927987715946
HON,201012,90137,2048428,61031,2151509,1.476905179335092,0.952088975691015
HON,201101,71565,1569966,45944,1757418,1.5576571478321435,0.8933367019115543
HON,201102,254165,1108829,51275,1298843,4.9568990736226235,0.8537051822275672
HON,201103,101599,1570318,74660,1786154,1.3608223948566835,0.8791615952487859
HON,201104,68660,1378004,44786,1314555,1.5330683695797793,1.0482665236524908
HON,201105,167353,1497451,62372,1564437,2.6831430770217404,0.9571820405679488
HON,201106,68660,1436800,46588,1544113,1.4737700695458058,0.9305018479865139
HON,201107,79795,1408109,60322,1372872,1.3228175458373397,1.0256666317034655
HON,201108,191702,2268135,123724,2087792,1.5494326080631082,1.0863797734640233
HON,201109,150011,2772743,104897,2244933,1.4300790299055264,1.235111693756562
HON,201110,118910,2791679,112344,2380611,1.0584454888556576,1.1726733179003206
HON,201111,247166,2721889,86948,2646372,2.8426875833831717,1.0285360485978539
HON,201112,95629,2456536,85971,2507235,1.112340207744472,0.9797789198060812
HON,201201,73892,1836439,54206,1993666,1.3631701287680331,0.9211367400557566
HON,201202,120082,1423706,70147,1955405,1.7118622321695867,0.7280875317389492
HON,201203,61356,1407248,33425,1835066,1.8356320119670906,0.7668650609841826
HON,201204,47923,1252855,35676,1487710,1.3432840004484807,0.8421365723158412
HON,201205,57325,1464561,45185,1775299,1.2686732322673453,0.8249658226586056
HON,201206,52136,1366051,33711,1492806,1.5465575034855092,0.9150894355998033
HON,201207,62810,1281122,59018,1341112,1.0642515842624285,0.9552684637822941
HON,201208,63288,1534872,34781,1604159,1.8196141571547684,0.95680789747151
HON,201209,58000,1343939,42059,1316770,1.3790151929432464,1.020633064240528
HON,201210,85142,1600828,56785,1432099,1.4993748349035836,1.1178193686330344
HON,201211,71206,1654418,35662,1422447,1.9966911558521676,1.1630788352747061
HON,201212,63389,1474646,44273,1412980,1.4317755742777765,1.0436425144021855
HON,201301,68982,1305605,47593,1306068,1.4494148299119618,0.9996455008468166
HON,201302,89750,1047821,43757,985142,2.051100395365313,1.0636243302995914
HON,201303,54538,1102045,58795,1320970,0.9275958840037418,0.8342695140692067
HON,201304,61052,1326911,58952,1640902,1.0356222011127698,0.8086473171463012
HON,201305,114282,1216466,50111,1677968,2.2805771187962725,0.724963765697558
HON,201306,41721,1051816,38400,1434535,1.086484375,0.7332104131303872
HON,201307,57502,1254971,60670,1505411,0.9477830888412725,0.8336401155564825
HON,201308,60516,1276413,31903,1444977,1.8968749020468294,0.8833448560080888
HON,201309,62975,1144609,26542,1242575,2.372654660538015,0.9211588837695913
HON,201310,69992,1344395,56274,1411107,1.2437715463624408,0.9527236417932872
HON,201311,79322,1141690,44891,1435368,1.766991156356508,0.795398810618601
HON,201312,56496,1091510,41078,1555356,1.3753347290520472,0.7017750277106978
HON,201401,69139,984087,45541,1146792,1.518170439823456,0.8581216122888894
HON,201402,77367,943485,44044,784295,1.756584324766143,1.202972095958791
HON,201403,78610,1169204,37898,886518,2.074251939416328,1.3188722620409288
HON,201404,78293,1210375,47589,996619,1.6451911155939398,1.2144811608046806
HON,201405,66910,1271633,37065,1171965,1.8052070686631594,1.0850434953262256
HON,201406,44324,1219666,16716,1105038,2.6515912897822447,1.1037321793458688
HON,201407,98806,1288036,37115,1071047,2.662158157079348,1.2025952175768198
HON,201408,58484,1266750,33001,1210922,1.7721887215538923,1.0461037127081678
HON,201409,36908,1151832,18147,1219466,2.033834793629801,0.9445380191001636
HON,201410,59056,1323587,51990,1408636,1.1359107520677054,0.9396231531779679
HON,201411,45642,1117247,26344,1262502,1.7325387184937746,0.8849467169160921
HON,201412,54594,1171814,32009,1366766,1.7055828048361399,0.8573625624283894
HON,201501,52377,910871,60357,1085244,0.8677866693175605,0.8393236912620572
HON,201502,50644,867775,23253,1098275,2.177955532619447,0.7901254239603014
HON,201503,69906,945649,29969,1220549,2.332610364042844,0.7747734830801549
HON,201504,45493,970414,33533,1171702,1.3566635851251005,0.8282088790494512
HON,201505,68957,1115179,38050,1240514,1.8122733245729303,0.8989652676229369
HON,201506,49156,1256844,33260,1350977,1.477931449188214,0.9303222778774176
HON,201507,47330,1203326,47045,1284984,1.0060580295461792,0.9364521270303755
HON,201508,45508,1165663,53693,1386979,0.8475592721583819,0.8404330563043853
HON,201509,70695,1028469,102178,1338421,0.6918808354048817,0.7684196527101712
HON,201510,81540,1053171,106280,1308466,0.7672186676703049,0.8048898481122169
HON,201511,40283,1067708,28696,1207795,1.4037844995818232,0.8840142573863942
HON,201512,51751,1123513,43728,1358106,1.183475118916941,0.8272645875947827
HON,201601,51241,844484,50749,1013056,1.0096947723107845,0.8336005117189967
HON,201602,57200,1043277,61764,1171173,0.9261058221617771,0.8907966628329034
HON,201603,55003,1219277,49698,1456949,1.1067447382188418,0.8368700620268794
HON,201604,35658,1105052,34985,1357971,1.0192368157781906,0.8137522818970361
HON,201605,30280,1091457,24239,1460551,1.2492264532365196,0.7472912619963288
HON,201606,39153,1010827,63166,1648611,0.6198429534876357,0.6131385754432064
HPQ,200607,273717,11547623,205840,9355371,1.3297561212592304,1.234330845885214
HPQ,200608,597888,12925359,416351,10069846,1.436019128091442,1.2835706722823765
HPQ,200609,295463,10328477,231765,7497632,1.2748387375142924,1.3775652099222795
HPQ,200610,360720,13148315,210545,9373307,1.7132679474696622,1.4027402495191932
HPQ,200611,536201,12607911,337796,9185929,1.5873515376144183,1.372524324975732
HPQ,200612,248622,10710783,139671,8117539,1.7800545567798614,1.3194618467493657
HPQ,200701,278135,9005052,162953,6976166,1.7068418501040177,1.2908310954756523
HPQ,200702,321858,6126847,226282,4875836,1.4223756198018402,1.2565736419354547
HPQ,200703,188911,6684281,187504,5407357,1.0075038399180818,1.2361456807826818
HPQ,200704,120258,6321910,158491,5516641,0.7587686367049233,1.1459708906198536
HPQ,200705,475581,7604638,248031,6607506,1.9174256443750983,1.1509089813917688
HPQ,200706,154564,6848063,113000,6104214,1.3678230088495575,1.121858276921484
HPQ,200707,198733,7026917,127948,6325040,1.5532325632288118,1.1109679938782995
HPQ,200708,502867,8050645,261102,7296255,1.9259408200626575,1.1033941384998194
HPQ,200709,281976,7356183,152157,6281748,1.8531911118121414,1.1710407676334675
HPQ,200710,239340,8834806,153284,8006064,1.561415411915138,1.1035142861710823
HPQ,200711,440405,8359102,233862,7644628,1.8831832448195944,1.0934609244557092
HPQ,200712,183492,7820515,89969,7181592,2.039502495303938,1.088966763915299
HPQ,200801,407372,7671038,213063,6071890,1.9119790859980381,1.263369066303902
HPQ,200802,375376,6450960,380783,4861815,0.9858003114634845,1.3268624988815905
HPQ,200803,200152,6135114,179370,5625367,1.1158610692980988,1.0906157767128795
HPQ,200804,177177,5699806,189110,5677679,0.9368991592195018,1.003897191088119
HPQ,200805,834354,7290737,467601,6428633,1.7843289471151687,1.1341037822504412
